order_id,estimated_delivery_time,delivery_time
b8c26d0e6999dd7df49908fe20b9a1d9,30,6
d28a7e04bda001c57d07c08a2f5316e6,30,2
3c9fe4c12f56411725fc69bc8685adb5,30,13
13cde3630a835cffb389eee14cbc0e1a,30,12
30d19b812b28dacc532f74cd39bba67c,30,27
3395f0e2fca688abae0a09d15ff5ca75,30,34
66fc98f7d344e1e2073260292fbe6e4d,30,28
5dd868edea4ee3363563534cd18187f1,30,57
af85e6e8c9f67f653b51429df7839001,30,42
6a90f6f5f3a52b4316054b51a53f4d4a,30,13
1308af1ed83bcb145e40683235fdfeb3,30,16
446783bed4af912fc010915b3ead3b91,30,16
a3b45c3744c4a07892d51bc29f6b1281,30,35
92775060bd32858e4ae0d6b886f37219,30,15
94539d5722ad55c3ae8c7369974b67ab,30,24
c905cacaa6e015fbb73787c7c31fabaf,30,14
c80bee063ac8e261dbf244fa3f710329,30,14
4f32c93f66aadbd682294f5cedde7c18,30,24
6942ea6db4b222852aa2e7efcf95bc06,30,39
b8b6fc684620d7c82ae7a4435e8d6a90,30,31
d340d7c22ff2502b0385a1bc50c83999,30,39
bbe4d6ae1c84c35b76a7ec5ecef21a39,30,17
6fdd6ca7bdcce986b6a442588af840a3,30,27
fdc14b5e651ff7527c5ac587d5de96c4,30,26
ecfa045372b27e442363234001d022bc,30,10
b48c1dd4cb4c98e4dceeb753c952c961,30,24
ac018e51985244ead60060db0a84f1ad,30,31
86f93f534bde58b65acb4aa52a45c8eb,30,9
db9f2956d5aa9406afedc858c51c2f5f,30,22
37d4f4fa2c96f2b37291fbb0e85ff90e,30,10
0f6896ec061c74612b3a5ab4f2146d0e,30,43
9d6fce663840af4f0e35863644f6c031,30,10
64600db8a4995fc16ae799da1eace4be,30,44
fb8a1aa2a0931ede3ac1d6ae42d4ffdc,30,15
f7a813a4fb81ba062da9767aff53ed6e,30,16
60af6d744aec3028a7f82fe7973de8a1,30,30
36783db8698edf3ba7585d93b5a1c4bf,30,21
0a8e3f635501e67cdbd29e6ae3bda9ba,30,9
32c49c2531dd2c94af0c74906c13abcd,30,27
315012d9bfdbacc2e9bf37cb91a6d338,30,7
ed1f83ea460fccaadaccff780127db45,30,14
9abbdc48fa5090fc71433b094fd329a8,30,15
412e4fb4c148a6d31f905c16481d75e6,30,22
e86c9bfc5e5cce878c7d0c2419927cd7,30,41
faf1a9a55f20bf03661c87c19dae1d92,30,21
7f126ce314da7b5c37034cc7b24873a5,30,3
e7cf06bc6a8ae92d204e156e702fd227,30,21
286a461fcd1b94e24227817fa93f8a57,30,7
bdeeea2fc303da3546a2ed06740d57f9,30,21
6a56ad246a3e00f07e7f0e4f7fb3d519,30,27
614a942e991f27cc67f45c0b0ca5470d,30,15
3786374eb6f56d00e96bf7511002cd00,30,64
489d87d975c0d954b27ca5482aef1e91,30,13
6adf9dc8f61973b774685e0a029ea267,30,2
44b96d7a837be4595325c31fef81022c,30,13
d675ff7bfc118fec4fd8b0d728c27cec,30,3
2b091bda8d69a64119fa4ec34147f946,30,9
52829e9959fca34bf525c9e260e69e55,30,24
6c214c3ee7e08a8b8c20d95d7e7ba215,30,5
8428cdf79e64b95486e06ad5d0573e22,30,30
3fd7b46e6db1b2d7094ad6a73685ccc5,30,31
8796f3e2ab6a3baee74225a78c550c0a,30,24
84040a45ab0e33cc43b8c196aad15732,30,19
bcc93ae5358fc8dbcbcb60fbcfff8f41,30,26
09cd0ef00759c25af3a62b31366074bb,30,39
8e24b32f7ac1da775b571ee8ed0c08e1,30,21
f1f0a8670b0a8efc20b2d185daf5e3ee,30,19
db5f60962b917b4dd9d73efd3e121ff6,30,42
316206d46dccc0cc43780adbcaa5de1e,30,17
7256c798273af7d120d1f9e274e914f7,30,39
336b23be3e03293e27330af8c716f0da,30,18
ae85b9887d49eb8e4e35cea1435a52d8,30,58
dde15a46cf328aee71d97753e04f16ea,30,31
51be07c62b185afd2755c54ca70e2b9d,30,15
d95fe33125690d67196ca4e9b56eee2e,30,11
b686713e41eabb681b6e7948118f24f7,30,14
75ce76d60bf52b60e058e5d03571b145,30,14
ad01d61ec53a43d200f359c11347316f,30,8
43124f0bf70404231018bff9b132a297,30,10
aa742a222149269edb62a3fc79cf52cd,30,10
8564eda5247ce8353cdf36e0ccd2f2c7,30,36
52689df16b83773c1004b27478ffe49c,30,21
5cb7883ae621115f6c404bca4c9e97fa,30,15
abd3f51d3ea91685824a0975e07ab463,30,58
7edf656fde82d2902cc1a19596cdf422,30,34
e41e11b6bbfb361583ab92eb18bc9018,30,40
e72b18b71e5d982de591478a060b2821,30,7
fa2ea4b6e84c1c0fc4f3a6d468c55183,30,27
d2c286d007ba2997cdd80a931d7af6ea,30,8
70d77f16b85f5aa024c0ae15ba465dd8,30,20
197d48bed0d9f4a71682dfc048409b59,30,14
341eef9a571acc5c7dc233b44c9fda31,30,14
8b0d556af68672c609357030e4672671,30,42
085c1b501f2aed6dc60955055e9567bd,30,16
ed0e059201c86672e445d3338bfabc13,30,11
1ad4a4025f564f7589eb7d378060a63c,30,13
4db394cc1f82f9677998cce47b3bfd21,30,26
4a924ea5f531ea1fb54abf03073a20d9,30,21
4c4d6825f294e5d86048ffe4fce26334,30,25
327eb42fa668b532239f44713415a37a,30,33
5062a18a32fe0f9975f7a1630a0a67dd,30,20
588e9a3844482484a31e604c2767b82f,30,11
b4987fffa27206403cb8ac9072a6f9de,30,19
82cefc0ed05913e6d19b9d6283dbf9cf,30,24
7c449e89499b19ca6b1904f9751e3925,30,10
f22592e01ddc0711e6794f900fa5e787,30,25
bc6085fe6b798cce36f61486af007800,30,12
e7d090145a4a427aa8353f51b00381cb,30,26
e4a25d24b8ace6dee14556ace31e9ff2,30,16
2485cabe7d4efbfa58650ef56a0ce6aa,30,23
ccfcc7f58cf5619fc40593dffc299a9f,30,8
d8a0ebd040a2059ee8dbec7e4055b927,30,4
8829d663716d232eebeff74dc6f15af1,30,24
f18481fd839eabadc3d84dc73eead362,30,21
9695692d040abab63df40b68c2905278,30,43
7dd14a0d3250425a092bcd0553dfff96,30,17
c1ecc1e54515cde540ca84bb519839b1,30,33
8489131c7dcc42a6d6d7df1be6802643,30,45
fa44e5b82883ce07bae2ebc419f7fcc3,30,10
36b7b9c89099230dbecdcde16e84c1cd,30,6
6ac4c573549ec4d968907f982c4be7a5,30,15
f2e503ec5863ccf71c41fbe188c1879f,30,17
5f244a6504c6895a4ab7c4cafe9b9a43,30,16
f87e6a448c7194cbe50fa937efad03ba,30,19
464bdc55a2b4838f5d83f20f181ff858,30,18
41d12841c459809ff4d25ee0c8313de2,30,21
7fa1bc2ecbe5c7adc22222afa8e30520,30,18
8fba54838faa399ed5297cd61bca636c,30,17
1d41ac5f5e6002b984d0c8609f0019e3,30,15
e3c64131d3d2295829639be7b74a6533,30,14
3d7de5d37ece096e7130ead701ee9951,30,22
d57972b73a27f652ccf86430761823d9,30,9
41b8a729842b63f68d70c04c7f250f09,30,17
7f9e3a613e4d2212870577798bc8965a,30,13
70797100fedf9c14e0d0008c876f11b5,30,9
970bbf79974ba1ef73cc21ee6fe52cc6,30,15
2a8ab6971e8d4c873f768a365a9ac617,30,9
fe1de25cdd6ea030b9fa112a11872f0c,30,19
fc3a5c0d14700eed8dbbab76943574d6,30,24
32d8aa395f9c9f357e1e3f7b214b9082,30,27
7e3f69cdc2ab690d9dee7578acea593d,30,7
2a8d11469aa193477a4c0c3e79f09d18,30,12
6affe3f16752393cba3cabe7d1731a2e,30,24
c140905304357feaf8b66f88734561a1,30,12
00ac2a1ec784f71feeb7ba1e5959750d,30,11
d9d3adfb459cf80f45139992eb4283e5,30,11
57d4a340302e567af6c910bd60ed394f,30,13
b62001b38d12c99ffbafa1c609797348,30,10
8752bda3e45c2207f9dc0f94146cd228,30,27
33e2ef7baf78f45517589742203e095b,30,9
a9e3336634f202f7806561c5f41b2e1a,30,32
32744f120083b73a94a86096a61ca1c8,30,18
147208427d245b8404fa8a797aa0a2ef,30,27
61016e853ed7b77d222e5a2c38d4a7bb,30,11
6255ac1810f1b5256d5491df6b4ac042,30,4
6856cad14147606a83cb29cb4feffce3,30,10
dcb3d94e55f894b0b78edd5c9a8032fb,30,10
9f68a07289d60a3f9f253ff96529ca70,30,10
8dff68c5f21e32956efbbabe74ab4f40,30,3
0ae9d5632892fb8b10c6705633f72d2c,30,15
a3e9c86c68a63188c0f9e47c68d6ceac,30,8
41b5ca83bef6301acf0208d83596fade,30,25
89f5b57546c833d2885ea08dd4a7df1f,30,10
805c5e08abb1db3756bd998d0aa90d3a,30,16
89dcc8e6ba6b8f472cea330e77e1d155,30,25
ca290a06ee0945b956f79c93b5191633,30,15
f7975233cce5d29114cc23919f1cc8d4,30,8
2276cb7758bd76c104cd5a3971f47e9e,30,7
ff23c2ed75e1dd692c237538513b27a6,30,13
43ca42602028c94663642d3d73db93f9,30,7
6726395519c13e15034fb6bfb4fcd904,30,14
8be1dd0fb923fea4a685f47cbad9e81a,30,15
3cbdfe7eddec3865455541546f081546,30,9
3361322f379261e1ef7aa6e8e86c18dd,30,10
86fb6e774be23ed33e81228e64739851,30,15
a5942e5383d5308ba557c96df89cf1c4,30,9
638f79643fd5681c6e6c6ef1f1ab700d,30,17
a65f65e30792ce1c3492008e544cd0da,30,13
aa26ab274909dba40108cdcfc216f8b6,30,10
50ba48feadedab8aed970b1ed1d6e058,30,7
c6f9707802d8df093005d7b1e9e8f9ec,30,16
0583457e98d0d734222af5237cd8fa94,30,7
408fbff46d0cdb99d7aa42898519ba13,30,29
f0865a20899e4f5c8c93070b298ed6a3,30,27
e153a640e4f916df2d9b2c4eb3a987ca,30,9
419158f0fcd3a19edca60d45d531849e,30,12
e58f5be3f92e03a392967e08cd6647cd,30,24
8867156d46ee1ee4342aac2b072b300f,30,13
2228de938a229c135ae3bd0bf71a128c,30,14
e3e1cd5b453de646c076ea5da017da13,30,19
6a41b5634ac2837b5b88bf9796f9021e,30,11
f4d3885e12fd29bbafcfd279895c05c0,30,5
f81635da25112ff9cc067e06b1a5d127,30,26
05f9e5c577faa3a272454a2ceed5c64d,30,40
f6ac794aa8cea9470250b0af77efcc17,30,9
0e4947343ae2d8c37f2fc453e057c567,30,23
a387881ed6ea231b518106c07236e549,30,18
faa72e2db68f17d71fa5c725cafc53ad,30,5
d6912f804ef9076f6172f0eee4207749,30,8
470ceef9068e1385a280703397af31e8,30,10
dbd4175cab44d4d8c6d185418c00e0f1,30,12
ead7734f073917125907072a424c9504,30,9
3e290444f5680a0f8a95b7d87980a358,30,10
3ad21c0e40b33f2600a06e99f27a5fe2,30,9
fb4b0b0096d14fc21dd9baf7881283bf,30,9
5124d1910fba5bcf45b9372eb874fe2d,30,12
ff6c4756c64b5b474194ac300f8b45fd,30,3
d67fdefdd78c824692a1f0cab56e71c5,30,14
8b8eff044126a94388def4b95db32ccf,30,17
af9c76f5f4f218b688c4e235dc38723d,30,16
a77e1550db865202c56b19ddc6dc4d53,30,11
3777ae4d0b4a7b62d0fefd2051960312,30,8
55d56409f0dbe0e3681f5a486ae0cce1,30,8
41a48f4dc75f01b16dfa7e32cb456ebc,30,10
aea187bff82a5ccd3eb79e80d75d238c,30,13
9b868eea4222da7b3b56036ba3412cdc,30,11
e4d2316908e7852424fa2c997f0e3283,30,22
460e04c3cfd044ed625de3225dd24d4b,30,9
7225ec04629fbb109ed6629050e4465b,30,8
a29e4c7eb0774544c4558ec64d9e9481,30,10
0d08cdedf9c8c3f61810976bd0ac294d,30,21
f6bf3b24291e3adaf0840193cedbf844,30,37
34ba2afac95150bb6486265a234bd3b7,30,22
767754680a13ebd92bee7405c6beea73,30,10
02e405aa2667a116637cdb4affaf93c0,30,12
84f9e55a4538777400d2fa996b626570,30,15
3aa2ae7ecf5c78c8928b540fed47058f,30,17
da0f19a3cdfb165aec35e395bf5406ea,30,16
2ede41080a5404febc04debe6b371426,30,10
2f2bc2963a401290d92ba5b49f52f98f,30,16
cca79f1e5c4dcf95bfadc53c7a97b4ff,30,8
b9a3648dcf60f6b902216e563c539244,30,21
5c19e256f5972c1dc427a1a1f9940a3d,30,21
a3a24237e6382c1f409a6267f206a087,30,18
b1e786caeddece12e5efd30580eaaabc,30,12
3586033d33df96014cf815491f3e287a,30,6
f94344586ac6663aabd08cbb1381e347,30,12
8bfa83be33530ae82398716e67a2943f,30,17
96b0f7debb763d6546823ac47d15e739,30,16
0e92646f0fb7e56168e677965e18c1f4,30,19
75e8542a91d9e76f206025e089a981f2,30,19
e1bf61ad2edc26abb98c7d7f4a8dc47c,30,13
680c9251875caf7afd565340a52e89f7,30,7
fce708f65c465d38118d98590c99b530,30,12
b811c8ca07716586e80c0bc4f2a6e39f,30,10
9f7474d5eab299f291d474286d5272ca,30,5
9fafe0a1253661cb02ef32961e541418,30,18
fa40e63c3c59d4bd7858f31c33e0d882,30,11
cf8a4a06e137d7ac5db32cb925d6aaa6,30,13
1676852853bb81a2a74bceb23c87ea44,30,12
56b58249ffb3737fd1083df765e0838d,30,13
40a496e18a46349487b125eda0d0c288,30,17
1bd5cd406d71988a9ea81d022fc161ba,30,12
0983f1f175846f974bff91862731fa68,30,10
48bdee388e83753abcdc2bb0c2e99ed0,30,11
cfe7e131a001d6fa542824cdc23399fe,30,5
d54bea5ba90238aa83323565749538a1,30,20
e99ac811e8a9efe60a334a5a985ac28b,30,22
c3aaf1005cc94a2f5efdf91212caa0b0,30,15
ed12c1acf2aa565658a1353aa0443768,30,25
2f66b4903890f8fcc8bccfd80510dae9,30,17
38fd57a781f31c3c00a012db1e52f6fa,30,20
c91097d5f017e8117c4930db4bc51c66,30,44
81490cadb782481738db4092957faf74,30,20
d5ed14d56a32bdc31d25faabc33e7b7a,30,9
a93febb45fcda82844c608e4c9fb56e9,30,27
c87addc63adfeea74ce7b7de9d99d161,30,18
6f21315112f543e3009995c7d0391473,30,15
d80799e45b1938827bfd57d8ee9b3c50,30,18
152e3e1d1cd5a952b1f4049ff29ab695,30,10
dac5565e9e4cc5f3bd66470ed608c95c,30,13
42c64cc151114d60842f051a943f89f9,30,20
d916bc63daa29deee391ab3e479e2923,30,16
bbfcb9e2e2d656df90c1e837f5f47c09,30,14
d08af97946f43d83db8dfda3f21dfc94,30,9
ba9c3da1371e15178fa1a6f6bc8be6b2,30,24
c82aafbe44928b0afb27adf31ff6e78a,30,15
60550020e1d493392c427942b5ddb37d,30,19
bde6e20289749eb6e7fc368efae2b87f,30,51
a73d54d300e639d2e14529f273fc9a1f,30,9
70e54926c72b6a695f5b3421573b2c29,30,20
cf7cd0f395801ff5971596509470129c,30,14
776dacaa12837ac069fdb198f46c7a78,30,13
4c0bc0ca54c4656b765b25b111eca0b0,30,24
df2bdc45d6c56cd6dce35aea5c391f4e,30,7
189c5481e0ff2e96da113dfe289b88bd,30,14
3474ca488caa4b58cbe37399ee9d4230,30,16
3d99e7d777a95ec05932b38e114a14d3,30,14
512995f2b2e1cec7b7857389582ecf07,30,10
3dc986f74090ecea9081dc01fc03ddb3,30,12
5ff9ebf728452fa38327107ff79df804,30,19
a7e472861dff35474ad24bb91b562095,30,10
88d7788f2c5eb4f76ca8186a46e03fd8,30,14
afc2b80ab67a5a0cf0d36422cd6409eb,30,41
50089a9784f34a308dc31a939b4b6b1b,30,24
c1ff65479834ffeb424c5a78cd65ce4c,30,13
96b4ac4e2ffc8baf3231dec72926b913,30,11
55529dc7cb99d0befad66b19ad9adc8d,30,20
386e5a0d245db263a8feb241916a4e4c,30,11
68a36ddf13d6fcdd7ea00d9ce11026b9,30,14
8e80c9ae33f2cff714311666eb2e71b1,30,10
0ce0997380b2110e5d35697ce4ddabd7,30,47
fd6822aef9479a47f192820b4a22dd96,30,11
cc809786d515550e76739eda2f98973e,30,6
73af716749dce46fbbc5b2c4530ab2e9,30,14
a1b97f7eccbf23999b9ab8845ea122ca,30,17
82b2afa9de6b8380c015e7281c3af763,30,18
5a42d01f5fdf7a96312618390f361e72,30,12
a71e035af8a7f877b332469b55442115,30,17
e894c57e9986a9c5936b17fe19400a6a,30,19
7511b74731e2d79ebe5d9ad5d6c55a15,30,16
5849288b1fecd09bf57fcb568162b365,30,10
3e4c4bd83f745236e4f9380b225088d5,30,12
05c5f6468206cec16a8c99f231bbbe86,30,7
81e80c227293d804bda81c21f3defcc0,30,12
faf6aa5bf56ed187250988325e866dd6,30,36
7d2a5a332a83c3d6a7f9f2d9801575e7,30,5
9694aa09499321709cdb542840ebbbb2,30,7
a27942f622b629d0c6fcc5245689454e,30,10
e127e496849462216ba78b6dfe0c48ed,30,13
868caab96a9a36b7ef9f89dcbd814e3e,30,27
8252e59e05b6732810b98460f67571a0,30,9
99ebf2356ee846e0509062456a454157,30,9
38f3f9b07a8b12e3b5b699ea7297932e,30,7
b0b61472cd1ff0e9f1450c6ae4c8d5a4,30,6
c34fe20a21a65490fa6b815f0435059a,30,5
76153bb37ce5c7c61ce83908366dc5f4,30,16
4cfc21861f949b1bb4f23340193a2138,30,31
9df7c08a42d7b4f7a2d7c743a14948f8,30,10
75b807e20fa82b17f1c29a7e140e88a3,30,6
becde0f445f588a3118a3c12bf1bef9a,30,19
8d6fb99c2755b4e2d421c15398cb37d1,30,23
7683e28d403c6a04e30902e9e415eec8,30,10
cf4b7cb0eb6f15f334b92be767c34bdb,30,10
c036e48c4fbf6d2e625518af7ff23b5d,30,7
cd2827ebf0110d1e9a7495cb028c14af,30,13
04e83658486074318f1a806c19265817,30,6
e68bfcd131b9bc3883d94edef69ea9bc,30,18
3d264124266b9f14b88b496f738ef0d2,30,13
44c6a1e50425d53433d3d47e8026f4a6,30,13
e67d0ebb97f45f8b1236cdefef81e212,30,23
a69aaa894f707814637e9794aa556f0f,30,5
ba58c5a73e8f1d2300f86d2ad3576657,30,10
1ba1c0a51a27e3c9c621d7128ba44a5a,30,9
fb05a4b251a54957ff9a86d515f98289,30,34
61d430273ff1e88f2944acb53e99eab5,30,30
4eb675b19f4c57f0c9da2af252155c7b,30,10
5d0862ad3516f31d71f9f212647e0c31,30,16
6f43cd0209ce17439e6932a20c573704,30,9
bf475f9672e3314e2f2b503ceb340fd3,30,11
c8b709b4de5c0e1cb70a49d194ebfdb5,30,19
c09dc7da8af0513857f422dcf06a46ae,30,29
16e38caa92e342c7780f68832f832d4d,30,16
c2e9150ecca583eb68c1e2e2b650caac,30,28
9257ba43d1349df1fe69c0fdcf214056,30,23
7491b6e69f50c3e941057224d0826186,30,9
9cb8098ab14d7f21e32786b85f62f5e2,30,34
9ad7086ce39a4ffd4dd9b890f0578217,30,10
d99a2dd6225862296012cf4a779f16da,30,14
181ba9a81073ea2d653d9a7338f4cf98,30,7
d2d240860510d69b59a0ff9624d195b8,30,14
748ccedb4212cac72eb13001aa236a1b,30,11
7f8ea9cfc45806c663bbb7cf99b530a5,30,14
1917bf5f0515555c75e933ad9ff2fff4,30,3
0eb90012b8c41dfd386552415c3b1760,30,16
0fbee579bda94d24feb8e609b8cab185,30,20
2f864e4c1471571ec2ea1476fa2ba42c,30,9
088cbb32185a7be453138d87370d1fea,30,6
abf8d2c3cc9ffa42db0103106b061889,30,7
198d8b83646f4c7c43be3a2e59364f1a,30,7
88ae9b9dc65aa9f22722800a34d865c3,30,34
fb3d204c4263192a9661a13797bfd63e,30,9
485c8e15ad0c30dc2d7aaf0165572c19,30,10
295a69ea65900e96a9a890cf2825b289,30,7
b09c529b0885805d42c10a62aa2f31be,30,26
72a29a34308d7f62487412864e45db51,30,11
6118deb8f9c89337edb79d3ae789bc4e,30,11
711b60257ae1101653980689f190b6fe,30,26
dcecdd858263bdafd81590e1ad00997d,30,25
d014768ef3626e852218e98382169840,30,26
122f75d9c2b30dfb21ca6950ec587b90,30,9
dc12fa02210be1acbcc15ed310547ba0,30,14
4bac61800c1e9be95b1fc49a6b859c64,30,19
26be48cb41c2beb9e712f1563fefac0a,30,5
8f79a0d3f0989f318565ef2aa28577fb,30,11
bc7378e3329da5c228531efaaabb18ae,30,6
395522d74b4f19e9d229bacaab803c99,30,37
cee919bd7163243ec1de9cab6b7b7bc8,30,22
69102a2e64ac8f2f998f5c2c41c71862,30,20
1836d4c5e6632d43138fd0b963d2868a,30,12
2fec4859f3e4539cc0daa66bbd82f26c,30,20
aa73e81062a62cb7834b770ff58ff6b8,30,23
4adbb023fd0ab6d84373f8f2f20a9ef5,30,6
a7c318c46e14332323a101743ccfc72d,30,10
fab2aac6ff265cb5b66ffec77b3fd882,30,23
bdf1e2d7d2e18e7b0a623550d2202ea7,30,9
03e2b2c32adfd7016fbdf98a70a7077c,30,22
eb472d00613391a4925922120b3b6bb1,30,8
b40d597f0eb58c117cb5d9e424f10426,30,37
67f3b828f1f998df84200e854c3119e1,30,25
214a1170088762989ff5bf58d3e8dff2,30,9
827ccb77a1b8dd1f0e079958667c7d7d,30,3
3cfdba1b62960f88fd96c20a56989a95,30,12
e5d931ebd7214cd492fff71fb6a2aeff,30,9
0877034e4780ed6345f93f2c0e0d48ec,30,8
e72225f0958755f8cf49592aa3b45518,30,7
15ac0c27c404a6601dc7a613faddc813,30,7
940e896188811aa2bf507e26b3af6f14,30,20
2a1826a678534f6229f4d60aedbdbb94,30,8
43887f3ff49629a7d608220b3a832e5f,30,11
801e8e7738a06b96bda344c9ff1d738c,30,7
3aeb3d4e53be38746876f1f83d3726c2,30,20
e3153a88be7511737359301517f63274,30,19
3ab84542ab355348729b9f7e564a1acc,30,19
41af94fc8bd7a1531543b0268314696f,30,16
96c1c69728dfe6ad776327de86352efd,30,15
db423937d76a5fd5863a04a19d564449,30,18
8a1d9b0c823a8c653a9662d0a0759306,30,4
1e33a19435ce77958b5716347a102513,30,4
5f332fa4ad3167e08253c656a2fae4cc,30,18
3719bbbc4a5eea98dba57ead063403f1,30,18
f30149f4a8882a08895b6a242aa0d612,30,17
cc95eaf941bbc816437c4eb324a6709a,30,15
51e99264659d47b097309553e1d580dd,30,21
27fb2154c341bbc730063b1d16844616,30,25
c69f0380799b51f882ec31e9761cd497,30,17
d54ad227d3a2a78d0be3e553d1512c63,30,15
08dd806c9344c87a3f061a6540a65041,30,16
086da3118e7ada3cfb7cce476954af52,30,17
fcaa27705f4857554664f4e54825d593,30,15
264ce11c5e766e56fad7ef4046030511,30,16
7bf51ca28b0a2718c909eb8296bc98d1,30,11
4af6ca2a69957cdc073ddf26d1900ddb,30,6
b151fe5e854b99ee8ff6186d8e67a0c5,30,7
e5b203174e16a24326eca2118bf82a94,30,9
4f38a875c972c4803a792f62b999b4cd,30,10
c54d822dcfd0f7c672574a607c9403b3,30,7
455003334f4430e9e9e902199bcecbcb,30,11
b537ca3494311804a1191ad6a0dddf05,30,8
e156c06e2ceacafe7263782d2115fca8,30,5
8d177df0bc7f19cc605da776c8730ce8,30,8
13e6d8c97847f1b195474fab7dd73bde,30,16
aadf5fc042b64c57d336c1ad8a28a455,30,1
a85ad381ff410bb40159e498feb30a13,30,10
cec0dfdf4408bef61c7d93b02a41f92c,30,7
43d5113f8c14cc2c72b763c801f47ac6,30,9
b230cdf7f5d8115711cbab88f4636406,30,4
513e088b2c0d0279b2df18d115a0d39d,30,7
8e01476de7658766c75d118e291d2b16,30,6
a8a42525a528f4f3b6c343d8cfa0a374,30,11
a6ff9f38d02f65f7ad74bfc2dd1813cf,30,10
e0ff4f042465bf3a83ab05b537d1c90e,30,8
8d37e7a787d783b75379ef856107b40a,30,8
342b802870cffb4cca6f8b612e121300,30,5
c1d16d2238787555fb7bed98f8fbd99d,30,6
99daacedd8423e3b5169338429be0110,30,3
f94e7fe62953e889ccdc4af045dbe8f0,30,10
583897e4cf9cd552e5abfacdf82bcb75,30,8
056ea0ed4a967ffdde98507a7d5656a2,30,8
9ed58fe0fbd409abc65188eb96c650ac,30,7
7002f5420d7a37aebd4c740b01b2fd5f,30,8
078c9d6d720f254fc10c5a162169197f,30,8
33204aca443f9855e3b8451d179a81a5,30,8
6e1199a328a9d52a7f04542ee9092ff1,30,10
b1268365b664df441154c615681ed911,30,8
e8b190298e9df363a6c2f7509dd413fb,30,9
30ca6695cae8ac10c2431a366d30f0c2,30,9
a5016f72057fe780772bd4c88fa95951,30,5
0046176ff0dbc2a178b7885355dfbb71,30,5
19e234aee52e37132b0b4fcfb8465f88,30,7
9d2a11bab82354e3c134c7212988228a,30,5
37050b29f1b62a5025ae49d6a51e5d4b,30,7
75b96a3b1a4aa70f1b20c1e86020cfd3,30,7
0d56c8e03a50b02483786818f4e5927f,30,6
741c75a2bee4e666de0415b10cd0cad7,30,4
17229fc3b255deaf774bd892c1673951,30,9
bb18a7304967722c7cef28dff0a916ed,30,17
4bd1c66907b2334cfdb5bc612d980f0d,30,1
23d23296f19f96722556d7712d45ca0e,30,10
618c8ae12269b2fcb1eaedac90d6ed30,30,3
8accfc040e66d8b4eac1ce4321c40911,30,3
d21d8f9968ef789ea10f2fd94c53e3be,30,6
487e6e67e10e5756f886f5994439c22f,30,2
6f20f9a24b084da22b90cb7a0950e43b,30,4
09836dd0df8891bd6cc20b9e651a6f23,30,16
40434e5872b0959c656496620bbe95f2,30,4
61af52f7cc6266b9aead2cc464aa48f0,30,4
c7ba15ecd1fd8d61a97c320e8d28f41d,30,7
57fce93a49162f50b73540052f2871dc,30,7
9991f93b8033efb6a155363142504f5a,30,8
58ae1d454a356757c2e45298bcd0c9bf,30,7
903bf628219e968e070f205a97500735,30,8
49d0ecc62e79de0f34766cb97df47cf7,30,14
a297e4ba9ce71eebc150ae6ca85e1bcb,30,3
b838ad168e49e794a3ca0c60107a3851,30,8
0487007c18089d38f1492091945d7ba8,30,4
bab9cd2eee074d0c97e7691c9418d68b,30,7
42c74febe4e2c8abef75d91fc0bfe0af,30,7
4246e30f95848b444d4b0a5e6bf3fdfd,30,7
4dbf5de576e0e8d18ad0932e1ed8e89d,30,8
a85b0a5e87b520e0315a4aa50771e9f0,30,11
78fe61feb61fcd8421082ee8888cd93f,30,8
51de77120c854253873cebe912d4d46b,30,4
692fd4925e0a7e3c946566b4626f0f75,30,7
9e675daa2924f26d76059123b4b3b20f,30,24
5d3a31f4c1c7625511f6d9b2bdc3b20a,30,11
e2fb90759edabe8462da889ac54fb0b1,30,9
32c6a52142f2b3918d60c0708acfd7ff,30,8
bb0165d4e039c23561d22f29114b65a6,30,15
b2675dfd21a0a28ce21911879651b4d8,30,8
583c73394048a3ce0e1c455904dbaa4c,30,9
60c821245c90f135828d088e25c3ffb6,30,8
5529ec8272cda325d9f9300e9bb09d5d,30,12
83924e024872f99a5ff6ba31d7161b91,30,12
dc2e682924e6b1dcd20240a5a45f4b8b,30,3
305117a349bea514f1b57f0d17aa7055,30,14
8c4a924fbaf8e5d685676b7a7269cc07,30,4
464903700caac1e06ce732afb660cfe2,30,5
03f127181062ad98441893efffd412c5,30,8
f483c3a05f63d1b1c82df2e3a91e5d86,30,17
9d6f2f3cd249678b19ac473c2e38bee9,30,8
4a72d371229f317ace1d8e10f25f5f1f,30,8
82e378ade53cb79a30a29810af3fa44c,30,5
a208f1b14dd7bd4f2830243124d9714f,30,8
9b7f6a07a07a4c0bd19e65f861f29f6f,30,10
f90bee02f28c0067f1eaacdf188007b4,30,18
ec2273b08115c75a986b4ac62ef029d5,30,7
f8dcf163964a98422b218dd41bd47a7a,30,5
be0f8b9e1444dc69d1288a37e32d2895,30,4
fd98db0c60caa964759465417876e390,30,9
611aef870c45d1ba9c852bab44e25f36,30,15
019d029f0b101343d44017d249b1f64f,30,22
888cd47e6e7e16e596224b8217f725d9,30,5
c41156a66829f82ecae077059c6ec307,30,8
cedd3810c91978ce10125e88bb42e4d0,30,4
344711e5a1c4b5c82cf1ffa1d358ecd1,30,4
3b3fa4755e2966230cf01bf2899a7b5f,30,5
a44e76e7c4a14d636b1a30c76c9e9999,30,10
